性别,年级,学校,成绩,我觉得凭我的能力，可以学好大多数的功课,有时候遇到一个难题，觉得不能随便混混就过去,我在学校里还是能做到努力学习的。,如果我不想让自己的学习成绩如在专业课、数学,考试后我不会因为自己成绩不理想而长时间的心,当老师在学习上批评我时我会尽快想办法改正。,当其他同学学习比我好时我相信我今后会超过他,总的说，我还是能够把握自己的学习的。,我对自己的学习充满信心。,请选择比较不同意,当一次重大考试就要来临时，我总是在想自己没,如果我将要做一次测试，在做之前我会非常焦虑,考试期间，我发现自己总是在想一些和考试内容,当一次突然袭击式的考试来到时，我感到很怕。,考试期间我经常想到会失败。,重大考试前后我经常感到紧张，以至胃不舒服。,我经常对考试之类的事总感到发怵。,在一次考试中取得好成绩似乎并不能增加我在第,在重大考试期间我有时感到心跳很快。,考试结束后我总是觉得可以比实际上做得更好。,考试完毕后我总是感到很抑郁。,每次期末考试之前，我总有种紧张不安的感觉。,考试时，我的情绪反应会干扰我考试。,考试期间我经常很紧张，以至本来知道的东西也,复习重要的考试对我来说似乎是一个很大的挑战,某门考试结束，我试图停止有关担忧，但做不到,我情愿交一篇论文，而不是考试，作为门科目的,我真希望考试不要那么烦人。,对某一门考试，我越努力复习越感到困惑。,我相信如果我单独参加考试而且没有时间限制的,想着我在考试中能得多少分，影响了我的复习和,如果考试能废除的话，我想我能学得更好。,我非常羡慕有些人对考试地从容和淡定。,我很差劲的想法会干扰我在考试中的表现。,尽管我对某门考试复习很好，但我仍然感到焦虑,在重大考试前，我吃不香。,在重大考试前我发现我的手臂会颤抖。,接触到发下的试卷，我就觉得很不自在,自我效能感总得分,考试焦虑总得分
1,2,3,3,3,3,2,4,2,4,4,4,4,2,4,4,4,5,5,4,4,4,4,3,1,4,4,4,4,2,5,5,3,2,3,2,5,2,4,1,2,2,30,96
2,4,3,1,4,4,3,5,4,4,4,4,4,2,4,4,4,5,4,4,4,4,4,4,2,4,4,3,4,4,5,5,2,5,4,5,5,4,4,4,5,3,36,113
1,5,3,1,4,5,4,5,4,5,4,4,4,2,2,2,2,3,2,3,4,4,2,2,2,3,1,2,3,1,4,3,1,2,2,1,4,2,2,4,3,1,39,67
2,4,3,1,4,4,5,5,2,5,5,5,5,2,5,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,40,38
2,4,3,1,5,4,5,5,4,5,4,5,5,2,1,2,1,1,2,3,1,1,4,3,1,4,3,4,3,2,1,2,2,1,4,1,4,1,1,1,1,1,42,56
2,5,3,1,5,5,5,5,5,5,5,5,5,2,5,2,2,5,3,2,5,5,5,5,3,4,4,5,5,4,5,4,5,2,5,2,5,5,5,2,3,4,45,111
2,5,2,2,4,4,4,4,4,4,3,4,3,2,4,4,4,3,4,4,2,2,3,3,2,4,4,4,1,2,2,2,2,1,2,1,4,2,4,2,2,1,34,75
2,3,3,2,5,5,5,5,2,3,3,5,5,2,2,3,1,2,1,1,1,1,1,3,2,1,1,1,1,1,4,3,1,3,2,2,1,1,2,1,1,1,38,45
1,5,3,1,3,3,4,4,2,4,3,4,4,2,4,3,2,3,2,3,3,2,3,4,3,3,3,4,3,4,3,4,3,4,3,3,4,3,4,3,3,4,31,90
1,2,1,3,4,4,5,5,1,5,5,4,4,2,4,4,4,5,3,2,4,3,4,4,4,5,3,3,4,4,2,4,4,4,2,4,4,4,4,2,2,4,37,100
2,2,3,1,4,5,4,4,1,5,3,2,2,2,3,3,2,5,2,1,4,1,3,2,1,4,2,1,3,1,3,4,2,3,1,1,1,3,3,1,1,3,30,64
2,1,4,1,3,4,3,4,3,4,3,3,3,2,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,4,30,109
2,5,3,1,4,4,4,4,3,4,4,4,4,2,2,2,2,3,2,2,1,2,4,2,1,3,2,2,2,1,1,1,1,3,2,1,1,2,3,2,1,1,35,52
2,2,3,2,4,5,4,3,4,5,4,4,4,2,2,1,2,2,2,2,1,2,4,5,2,2,2,1,2,1,2,1,2,4,1,2,1,2,2,1,2,2,37,55
2,1,2,1,4,3,3,4,1,5,4,2,2,2,4,4,4,4,4,2,5,4,4,4,5,4,3,4,4,4,5,5,4,5,4,5,4,4,4,4,5,4,28,116
2,1,2,2,3,3,2,2,2,4,2,3,2,2,4,4,4,5,4,2,4,4,4,5,3,4,4,4,4,4,5,4,4,3,3,4,4,3,4,4,3,4,23,108
1,5,2,3,4,3,4,3,4,4,3,4,4,2,4,4,2,2,2,1,2,2,3,4,2,2,2,2,3,2,1,4,2,2,3,2,4,2,3,2,3,3,33,70
2,1,2,4,4,3,2,3,2,3,3,3,4,2,4,4,4,3,2,3,3,3,3,5,2,3,3,4,3,3,3,2,4,4,3,4,5,3,4,2,2,1,27,89
2,2,2,3,3,3,3,4,3,4,3,3,2,2,4,4,2,4,4,4,4,3,4,4,5,5,4,3,5,2,5,5,3,4,2,4,4,3,3,4,1,3,28,102
2,3,3,4,2,3,2,2,4,4,2,2,1,2,2,3,2,4,4,2,4,2,3,2,2,4,4,2,2,2,5,3,2,4,2,3,4,3,4,2,2,2,22,80
2,5,2,1,4,2,4,3,3,4,3,4,3,2,4,4,2,4,2,4,1,2,2,3,2,3,1,2,2,1,4,4,1,3,2,3,3,1,2,4,2,2,30,70
2,5,3,1,3,4,4,4,2,4,2,4,4,2,4,3,1,3,2,2,1,2,2,3,1,3,2,1,1,1,3,2,3,4,1,2,3,3,3,1,1,1,31,59
2,2,3,1,4,4,4,4,3,3,4,4,3,2,4,3,4,4,3,2,3,2,3,4,3,2,3,2,4,4,2,4,2,3,4,2,4,3,4,1,1,1,33,81
2,1,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,3,3,4,3,2,2,4,3,3,4,4,4,3,2,3,3,3,3,3,3,4,3,3,1,1,23,83
2,1,3,1,3,3,4,4,2,3,3,3,2,2,4,5,4,5,5,5,5,4,4,4,4,5,4,4,4,4,4,5,5,3,4,2,4,4,5,4,3,4,27,117
2,2,3,3,4,3,3,4,4,4,3,4,3,2,3,3,2,2,2,3,3,2,3,3,2,4,4,2,3,2,4,4,2,2,2,2,4,3,2,2,3,2,32,75
2,1,3,3,3,3,3,4,3,5,3,3,3,2,4,4,4,4,4,3,4,2,3,3,3,3,3,3,3,3,5,5,4,5,4,5,5,4,4,1,1,1,30,97
2,2,3,2,5,2,5,5,3,5,3,3,1,2,1,1,3,4,3,2,3,2,1,3,1,3,2,1,2,3,3,1,1,2,1,1,5,3,5,2,1,2,32,62
1,4,3,2,5,2,3,2,3,2,2,2,2,2,2,3,3,1,5,1,3,2,1,5,4,1,3,1,3,1,2,2,5,1,3,4,3,3,1,3,4,5,23,75
1,1,4,1,2,5,1,3,5,3,3,1,3,2,2,1,1,2,5,3,1,1,2,3,2,2,1,2,1,3,1,3,2,2,3,3,4,5,2,3,1,2,26,63
1,4,1,3,4,3,5,3,2,1,1,2,2,2,4,1,3,2,1,4,5,4,3,1,1,2,3,3,2,1,2,1,1,2,2,3,2,2,5,1,4,2,23,67
1,2,4,3,5,2,3,5,1,2,4,2,2,2,3,2,4,1,2,1,3,2,1,1,2,1,3,2,3,1,1,4,1,1,1,3,3,1,5,1,3,3,26,59
1,3,3,2,4,1,3,1,3,2,2,1,5,2,3,2,4,3,3,4,1,4,3,3,1,2,2,1,3,1,3,2,3,1,2,3,3,1,5,2,4,1,22,70
1,5,3,3,5,1,1,3,5,5,2,1,1,2,2,4,3,3,3,4,3,1,1,1,3,3,4,4,1,3,3,1,2,1,3,5,1,2,2,2,4,5,24,74
1,4,3,1,2,2,1,3,1,1,2,5,1,2,3,4,1,2,1,3,5,1,3,1,5,5,1,1,5,5,2,1,4,2,2,1,1,2,2,2,1,3,18,69
1,1,3,3,4,3,3,2,2,3,2,3,2,2,3,3,1,1,3,1,5,5,2,3,3,1,1,2,2,1,2,1,1,5,4,1,4,1,5,2,3,1,24,67
1,2,3,4,4,2,2,5,3,3,2,1,3,2,2,1,1,2,1,5,3,1,1,2,1,1,4,2,5,1,1,3,4,5,3,5,2,1,1,1,2,2,25,63
1,3,4,1,3,2,5,2,3,5,3,2,2,2,3,1,3,1,3,1,1,1,2,5,3,3,1,5,2,1,3,2,3,2,3,2,1,5,5,2,2,3,27,69
1,4,3,3,4,3,3,3,1,2,4,1,3,2,2,1,1,4,5,1,1,4,3,3,1,3,1,3,3,5,2,4,3,2,4,2,2,2,3,3,1,2,24,71
1,1,3,2,5,2,3,3,1,2,2,2,3,2,1,2,2,2,2,1,3,2,3,2,1,1,2,1,1,1,1,2,2,3,1,2,3,2,5,3,2,5,23,58
2,2,3,1,5,3,3,2,1,3,2,1,3,2,4,3,3,2,3,1,2,1,3,3,1,1,3,2,1,2,2,4,2,1,2,2,3,1,1,3,1,2,23,59
1,5,2,3,4,1,2,2,1,1,2,1,2,2,2,3,4,2,1,2,2,2,3,3,2,5,2,2,1,1,3,1,2,2,1,1,3,1,1,3,5,2,16,62
1,3,3,2,5,2,1,3,5,1,4,5,5,2,3,3,3,2,5,1,2,2,1,5,1,1,2,3,1,1,5,1,2,3,3,2,3,2,3,2,5,5,31,72
1,3,3,4,4,4,4,5,4,5,3,5,5,2,4,5,4,5,4,5,4,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,2,4,4,5,4,4,39,120
2,3,3,2,4,2,4,5,5,5,5,4,5,2,4,4,5,5,4,5,4,5,5,4,5,4,2,4,4,5,5,4,4,5,5,5,3,3,4,5,5,4,39,121
1,1,2,1,5,4,5,4,5,4,4,2,5,2,5,5,5,5,4,5,5,3,4,4,5,5,5,3,4,5,5,3,4,4,4,4,5,5,5,4,4,4,38,123
2,2,1,3,4,5,5,4,5,5,4,4,5,2,5,5,3,5,2,5,4,5,4,3,5,4,4,4,5,4,4,2,3,4,4,5,5,4,4,4,4,4,41,114
2,3,3,1,4,4,5,5,4,4,5,3,4,2,5,4,4,4,3,2,4,5,5,4,2,3,4,2,4,4,4,4,5,4,5,4,3,3,3,5,5,5,38,109
2,1,4,2,5,4,4,5,2,5,5,4,3,2,5,3,3,5,5,5,4,4,5,2,5,4,2,5,4,3,4,3,5,4,5,4,5,3,4,4,5,4,37,114
2,5,3,1,5,4,4,5,4,4,2,4,3,2,4,3,5,5,4,5,4,4,2,4,4,5,2,5,5,5,3,4,4,4,5,4,4,4,4,4,5,4,35,115
2,4,3,2,5,3,2,5,3,4,4,5,5,2,4,4,3,4,5,2,5,4,5,3,5,4,3,3,4,4,3,5,2,5,5,5,3,4,5,4,5,4,36,112
1,4,3,4,5,2,4,5,4,5,5,2,4,2,4,5,5,4,3,5,4,3,5,4,5,4,4,5,5,5,4,3,5,5,4,5,5,4,3,5,3,5,36,121
2,3,2,3,3,2,4,4,4,4,2,5,4,2,5,5,5,4,3,5,5,4,4,5,5,4,5,2,3,4,2,4,3,4,5,5,5,5,3,4,5,3,32,116
1,3,3,4,4,4,4,4,4,3,4,4,4,2,4,5,5,5,5,4,4,4,4,3,3,4,5,4,4,5,2,5,5,5,4,2,5,4,4,3,4,4,35,115
